[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean::MockObject]	<com.ibm.websphere.samples.daytrader.impl.ejb3.TradeSLSBBean: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()>	<com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.Integer getOrderID()>	<com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean: com.ibm.websphere.samples.daytrader.entities.OrderDataBean buy(java.lang.String,java.lang.String,double,int)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.Integer getOrderID()>	<com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.Integer getOrderID()>	<com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean: java.util.concurrent.Future completeOrderAsync(java.lang.Integer,boolean)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.Integer getOrderID()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String getOrderType()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String getOrderStatus()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.util.Date getOpenDate()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.util.Date getCompletionDate()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: double getQuantity()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.math.BigDecimal getPrice()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.math.BigDecimal getOrderFee()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String getSymbol()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.OrderDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.QuoteDataBean: java.lang.String getSymbol()>	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String getSymbol()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingSession3::MockObject]	<com.ibm.websphere.samples.daytrader.web.prims.PingSession3: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingSession3::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingSession3::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int rndInt(int)>	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbol()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.impl.ejb3.TradeSLSBBean: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)>	<com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)>	<com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: double random()>	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int rndInt(int)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbol()>	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int rndInt(int)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbol()>	<com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int getPrimIterations()>	<com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int rndInt(int)>	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbol()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.impl.ejb3.TradeSLSBBean: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)>	<com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.impl.session2direct.DirectSLSBBean: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)>	<com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: double random()>	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int rndInt(int)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbol()>	<com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbol()>	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int rndInt(int)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int getPrimIterations()>	<com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.beanval.PingServletBeanValSimple1::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.beanval.PingServletBeanValSimple1::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2JNDI::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2JNDI::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2DB::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2DB::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2DB::MockObject]	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: java.sql.Connection getConnPublic()>	<com.ibm.websphere.samples.daytrader.web.prims.PingServlet2DB: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session::MockObject]	<com.ibm.websphere.samples.daytrader.impl.ejb3.TradeSLSBBean: double investmentReturn(double,double)>	<com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: int getPrimIterations()>	<com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2PDF::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2PDF::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2ServletRcv::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2ServletRcv::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String getUserID()>	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String getPassword()>	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String getFullName()>	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String getAddress()>	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String getEmail()>	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean::MockObject]	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String getCreditCard()>	<com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean: java.lang.String toString()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingSession1::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingSession1::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void getMarketSummary()>	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void setTSIA(java.math.BigDecimal)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void getMarketSummary()>	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void setVolume(double)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void getMarketSummary()>	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void setTopGainers(com.ibm.websphere.samples.daytrader.web.jsf.QuoteData[])>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void getMarketSummary()>	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void setTopLosers(com.ibm.websphere.samples.daytrader.web.jsf.QuoteData[])>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void getMarketSummary()>	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void setSummaryDate(java.util.Date)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void getMarketSummary()>	<com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF: void setGainPercent(java.math.BigDecimal)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF: java.lang.String getQuotesBySymbols()>	<com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF: void setQuotes(com.ibm.websphere.samples.daytrader.web.jsf.QuoteData[])>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF: java.lang.String getQuotesBySymbols()>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF::MockObject]	<com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF: java.lang.String getSymbols()>	<com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF: java.lang.String getQuotesBySymbols()>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2Jsp::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.prims.PingServlet2Jsp::MockObject]	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.Throwable,java.lang.String)>	<com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String,java.lang.Throwable)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccount(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doBuy(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doHome(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doLogin(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doLogout(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doPortfolio(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doQuotes(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doRegister(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doSell(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.Integer)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doWelcome(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void requestDispatch(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getPage(int)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doMarketSummary(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.web.servlet.TradeAppServlet: void performTask(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccount(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.web.servlet.TradeAppServlet: void performTask(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
[<<immutable-hcontext>>, com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction::MockObject]	<com.ibm.websphere.samples.daytrader.web.servlet.TradeAppServlet: void performTask(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doPortfolio(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)>
